start;127.0.0.1;1483756579;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483756623;128.640625;3686.53125;203.02734375;5;5;532;532;0;0;;;
127.0.0.1;1483756623;128.71875;3686.453125;203.02734375;188;188;247441;247441;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756624;128.54296875;3686.50390625;203.15234375;9782;9787;7586043;7638378;0;0;34.0909090909;11.3636363636;0.0
127.0.0.1;1483756624;128.703125;3686.34375;203.15234375;134;134;135780;135780;0;0;;;
127.0.0.1;1483756625;128.5625;3686.35546875;203.28125;9930;9935;7740278;7792250;0;0;28.9156626506;10.843373494;0.0
127.0.0.1;1483756625;128.6015625;3686.31640625;203.28125;127;127;79004;79004;0;0;50.0;50.0;0.0
127.0.0.1;1483756626;128.47265625;3686.32421875;203.39453125;10107;10112;7900095;7952493;0;20480;33.7209302326;11.6279069767;0.0
127.0.0.1;1483756626;128.80078125;3685.921875;203.46875;146;146;152003;152003;0;0;0.0;100.0;0.0
127.0.0.1;1483756627;128.6796875;3685.9765625;203.53515625;10350;10348;8078212;8124694;0;0;35.7142857143;11.9047619048;0.0
127.0.0.1;1483756628;128.7265625;3685.80859375;203.65625;10601;10602;8299378;8350606;0;0;36.9047619048;13.0952380952;0.0
127.0.0.1;1483756629;128.9140625;3685.4921875;203.78515625;10833;10839;8424515;8482084;0;0;41.6666666667;13.0952380952;0.0
127.0.0.1;1483756630;128.88671875;3685.31640625;203.98828125;11014;11019;8618540;8670469;0;0;37.3626373626;16.4835164835;0.0
127.0.0.1;1483756631;128.9765625;3685.0859375;204.12109375;11229;11227;8758171;8808693;0;24576;42.6966292135;12.3595505618;0.0
127.0.0.1;1483756631;129.2578125;3684.8046875;204.12109375;118;118;181877;181877;0;0;100.0;0.0;0.0
127.0.0.1;1483756631;129.27734375;3684.78515625;204.12109375;254;254;165113;165113;0;0;50.0;50.0;0.0
127.0.0.1;1483756632;129.1171875;3684.8046875;204.26171875;11418;11423;8852401;8904735;0;0;40.4761904762;9.52380952381;0.0
127.0.0.1;1483756632;129.27734375;3684.64453125;204.26171875;120;120;188317;188317;0;0;0.0;100.0;0.0
127.0.0.1;1483756632;129.2890625;3684.63671875;204.2578125;200;200;122536;122536;0;0;100.0;0.0;0.0
127.0.0.1;1483756634;129.98828125;3683.7890625;204.40625;11701;11702;9071183;9123750;0;0;40.0;13.3333333333;0.0
127.0.0.1;1483756634;130.49609375;3683.28125;204.40625;172;172;164494;164494;0;0;50.0;50.0;0.0
127.0.0.1;1483756635;130.30078125;3683.3359375;204.546875;11865;11871;9276041;9332218;0;0;38.6363636364;10.2272727273;0.0
127.0.0.1;1483756635;129.49609375;3684.140625;204.546875;171;171;136218;136218;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483756635;129.61328125;3684.0234375;204.546875;140;140;69309;69309;0;0;0.0;100.0;0.0
127.0.0.1;1483756635;129.69140625;3683.9453125;204.546875;28;28;118035;118035;0;0;50.0;50.0;0.0
127.0.0.1;1483756635;129.734375;3683.90234375;204.546875;371;371;167000;167000;0;0;100.0;0.0;0.0
127.0.0.1;1483756635;129.85546875;3683.78125;204.546875;216;216;374881;374881;0;0;50.0;50.0;0.0
127.0.0.1;1483756635;129.875;3683.76171875;204.546875;422;422;204181;204181;0;0;100.0;0.0;0.0
127.0.0.1;1483756635;129.875;3683.76171875;204.546875;264;264;541819;547560;0;0;60.0;40.0;0.0
127.0.0.1;1483756635;129.90234375;3683.66015625;204.62109375;712;714;95175;94905;0;0;100.0;0.0;0.0
127.0.0.1;1483756635;130.03125;3683.53125;204.62109375;65;65;212812;213269;0;0;100.0;0.0;0.0
127.0.0.1;1483756635;130.03125;3683.53125;204.62109375;355;356;137205;137205;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756635;130.03125;3683.53125;204.62109375;194;194;232112;232232;0;0;100.0;0.0;0.0
127.0.0.1;1483756635;130.03125;3683.53125;204.62109375;262;262;155462;155562;0;0;100.0;0.0;0.0
127.0.0.1;1483756635;130.03125;3683.53125;204.62109375;244;244;202979;202979;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756636;129.37109375;3683.98828125;204.82421875;12318;12338;9634115;9689323;0;0;48.9583333333;13.5416666667;0.0
127.0.0.1;1483756636;129.53125;3683.828125;204.82421875;198;198;172892;194880;0;0;100.0;0.0;0.0
127.0.0.1;1483756636;129.53125;3683.828125;204.82421875;219;221;188079;188079;0;0;50.0;50.0;0.0
127.0.0.1;1483756636;129.53125;3683.828125;204.82421875;268;264;215295;214701;0;0;50.0;50.0;0.0
127.0.0.1;1483756636;129.53125;3683.828125;204.82421875;243;238;181104;181104;0;0;50.0;50.0;0.0
127.0.0.1;1483756637;129.59375;3683.6015625;204.98046875;12415;12422;9601780;9659127;0;20480;50.5263157895;12.6315789474;0.0
127.0.0.1;1483756637;129.75390625;3683.44140625;204.98046875;130;130;152604;152452;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483756637;129.75390625;3683.44140625;204.98046875;138;136;226681;226563;0;0;100.0;0.0;0.0
127.0.0.1;1483756638;129.703125;3683.328125;205.14453125;12741;12741;9785520;9838187;0;0;43.3333333333;14.4444444444;0.0
127.0.0.1;1483756638;129.86328125;3683.16796875;205.14453125;145;145;207288;207288;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756639;129.7890625;3683.0859375;205.30078125;12858;12861;9962949;10007467;0;0;44.3298969072;14.4329896907;0.0
127.0.0.1;1483756639;129.828125;3683.046875;205.30078125;137;137;140049;140049;0;0;100.0;0.0;0.0
127.0.0.1;1483756639;129.94921875;3682.92578125;205.30078125;227;227;168602;168602;0;0;50.0;50.0;0.0
127.0.0.1;1483756639;129.94921875;3682.92578125;205.30078125;205;205;221373;221281;0;0;50.0;50.0;0.0
127.0.0.1;1483756639;129.94921875;3682.92578125;205.30078125;220;219;136673;136673;0;0;;;
127.0.0.1;1483756640;129.86328125;3682.84375;205.46875;13103;13103;10182138;10233483;0;0;50.9615384615;13.4615384615;0.0
127.0.0.1;1483756640;130.0234375;3682.68359375;205.46875;102;102;120756;120756;0;0;100.0;0.0;0.0
127.0.0.1;1483756640;130.0234375;3682.68359375;205.46875;249;249;204574;204574;0;0;50.0;50.0;0.0
127.0.0.1;1483756640;130.03125;3682.67578125;205.46875;214;214;160782;160782;0;0;0.0;100.0;0.0
127.0.0.1;1483756641;129.8515625;3682.69140625;205.6328125;13301;13307;10320085;10369149;0;0;47.311827957;10.752688172;0.0
127.0.0.1;1483756641;130.01171875;3682.53125;205.6328125;170;170;175092;175092;0;0;100.0;0.0;0.0
127.0.0.1;1483756641;130.1328125;3682.41015625;205.6328125;212;212;197884;197884;0;0;100.0;0.0;0.0
127.0.0.1;1483756641;130.1328125;3682.41015625;205.6328125;294;294;251837;251837;0;0;50.0;50.0;0.0
127.0.0.1;1483756641;130.1328125;3682.41015625;205.6328125;240;240;162992;162992;0;0;50.0;50.0;0.0
127.0.0.1;1483756642;129.9609375;3682.40234375;205.8046875;13553;13550;10523398;10570718;0;24576;50.5263157895;12.6315789474;0.0
127.0.0.1;1483756642;130.12109375;3682.2421875;205.8046875;140;140;125667;125667;0;0;100.0;0.0;0.0
127.0.0.1;1483756642;130.12109375;3682.2421875;205.8046875;247;247;262203;262203;0;0;0.0;100.0;0.0
127.0.0.1;1483756642;130.2421875;3682.12109375;205.8046875;271;271;134868;134868;0;0;100.0;0.0;0.0
127.0.0.1;1483756642;130.28125;3682.08203125;205.8046875;168;168;2282;2282;0;0;100.0;0.0;0.0
127.0.0.1;1483756642;130.2421875;3682.12109375;205.8046875;231;230;256940;262685;0;0;33.3333333333;66.6666666667;0.0
127.0.0.1;1483756642;130.60546875;3681.7578125;205.8046875;285;288;157763;157697;0;0;0.0;100.0;0.0
127.0.0.1;1483756642;130.80078125;3681.48828125;205.87890625;190;189;162367;162561;0;0;33.3333333333;33.3333333333;0.0
127.0.0.1;1483756642;130.8359375;3681.453125;205.87890625;214;215;163232;163232;0;0;50.0;50.0;0.0
127.0.0.1;1483756642;130.95703125;3681.33203125;205.87890625;270;270;242503;242606;0;0;100.0;0.0;0.0
127.0.0.1;1483756642;131.078125;3681.2109375;205.87890625;261;261;171269;171372;0;0;100.0;0.0;0.0
127.0.0.1;1483756643;130.73046875;3681.36328125;206.07421875;14180;14198;11142743;11219021;0;0;48.4536082474;16.4948453608;0.0
127.0.0.1;1483756643;130.890625;3681.203125;206.07421875;185;177;176964;176436;0;0;50.0;50.0;0.0
127.0.0.1;1483756643;130.890625;3681.203125;206.07421875;177;177;180228;180228;0;0;100.0;0.0;0.0
127.0.0.1;1483756643;130.8984375;3681.1953125;206.07421875;289;289;220464;220404;0;0;0.0;100.0;0.0
127.0.0.1;1483756643;130.859375;3681.234375;206.07421875;225;224;215138;215138;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756644;130.62109375;3681.296875;206.25;14062;14077;10862562;10915300;0;3506176;50.0;14.5833333333;0.0
127.0.0.1;1483756644;130.921875;3680.99609375;206.25;198;196;221406;220944;0;0;100.0;0.0;0.0
127.0.0.1;1483756644;130.921875;3680.99609375;206.25;300;292;208757;208559;0;0;0.0;100.0;0.0
127.0.0.1;1483756644;130.921875;3680.99609375;206.25;214;214;198601;198601;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756644;130.921875;3680.99609375;206.25;259;259;202608;202516;0;0;;;
127.0.0.1;1483756644;130.9296875;3680.98828125;206.25;272;271;203821;203821;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756644;130.9296875;3680.98828125;206.25;285;285;230131;230131;0;0;50.0;50.0;0.0
127.0.0.1;1483756645;131.09375;3680.640625;206.43359375;14271;14275;11047299;11100584;0;0;51.1111111111;12.2222222222;0.0
127.0.0.1;1483756645;131.02734375;3680.70703125;206.43359375;162;162;164344;164344;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483756645;131.02734375;3680.70703125;206.43359375;222;222;184053;184053;0;0;100.0;0.0;0.0
127.0.0.1;1483756645;131.02734375;3680.70703125;206.43359375;304;304;250494;250494;0;0;0.0;100.0;0.0
