start;127.0.0.1;1483757119;Memory_used;Memory_free;Memory_cached;Net_tx;Net_rx;Net_recv;Net_send;Disk_read;Disk_write;CPU_user;CPU_system;CPU_iowait
127.0.0.1;1483757199;135.25390625;3494.84765625;387.24609375;13140;13140;10230013;10285976;0;3461120;47.191011236;16.8539325843;0.0
127.0.0.1;1483757199;135.5;3494.6015625;387.24609375;119;118;104031;104228;0;0;50.0;50.0;0.0
127.0.0.1;1483757199;135.5;3494.6015625;387.24609375;291;292;259319;259319;0;0;100.0;0.0;0.0
127.0.0.1;1483757199;135.5;3494.6015625;387.24609375;278;287;238446;240216;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483757199;135.5;3494.6015625;387.24609375;277;277;170038;170038;0;0;50.0;50.0;0.0
127.0.0.1;1483757199;135.5;3494.6015625;387.24609375;256;257;238622;238688;0;0;100.0;0.0;0.0
127.0.0.1;1483757199;135.42578125;3494.6015625;387.3203125;266;266;192526;192526;0;0;50.0;50.0;0.0
127.0.0.1;1483757199;135.42578125;3494.6015625;387.3203125;280;280;170144;170144;0;0;0.0;100.0;0.0
127.0.0.1;1483757200;135.19921875;3494.65625;387.4921875;13127;13127;10221516;10295513;0;0;43.6781609195;12.6436781609;0.0
127.0.0.1;1483757200;135.359375;3494.49609375;387.4921875;191;186;184809;184479;0;0;50.0;50.0;0.0
127.0.0.1;1483757200;135.359375;3494.49609375;387.4921875;247;247;182923;182923;0;0;50.0;50.0;0.0
127.0.0.1;1483757200;135.359375;3494.49609375;387.4921875;299;299;235418;235418;0;0;50.0;50.0;0.0
127.0.0.1;1483757201;135.40234375;3494.28125;387.6640625;13258;13260;10304266;10356545;0;0;45.7446808511;13.829787234;0.0
127.0.0.1;1483757201;135.44140625;3494.2421875;387.6640625;162;162;169276;169276;0;0;50.0;50.0;0.0
127.0.0.1;1483757201;135.44140625;3494.2421875;387.6640625;245;245;187757;187757;0;0;50.0;50.0;0.0
127.0.0.1;1483757201;135.44140625;3494.2421875;387.6640625;224;224;213844;213844;0;0;0.0;100.0;0.0
127.0.0.1;1483757201;135.44140625;3494.2421875;387.6640625;259;259;195829;195829;0;0;50.0;50.0;0.0
127.0.0.1;1483757202;135.25;3494.26171875;387.8359375;13458;13458;10466072;10518340;0;0;47.311827957;12.9032258065;0.0
127.0.0.1;1483757202;135.41015625;3494.1015625;387.8359375;203;203;203326;203326;0;0;66.6666666667;33.3333333333;0.0
127.0.0.1;1483757202;135.41015625;3494.1015625;387.8359375;247;247;202850;202790;0;0;100.0;0.0;0.0
127.0.0.1;1483757203;135.328125;3494.015625;388.00390625;13603;13606;10574159;10629051;0;0;49.4736842105;13.6842105263;0.0
127.0.0.1;1483757203;135.48828125;3493.85546875;388.00390625;210;210;184960;184960;0;40960;33.3333333333;33.3333333333;0.0
127.0.0.1;1483757203;135.4921875;3493.8515625;387.99609375;248;248;230962;230962;0;4096;100.0;0.0;0.0
127.0.0.1;1483757203;135.48828125;3493.85546875;387.99609375;263;263;215572;215572;0;0;50.0;50.0;0.0
127.0.0.1;1483757203;135.48828125;3493.85546875;387.99609375;278;278;185465;185465;0;0;100.0;0.0;0.0
